Description,units_sold,total_revenue
REGENCY CAKESTAND 3 TIER,24124,277656.25
WHITE HANGING HEART T-LIGHT HOLDER,91757,247048.01
"PAPER CRAFT , LITTLE BIRDIE",80995,168469.6
Manual,9384,151777.67
JUMBO BAG RED RETROSPOT,74224,134307.44
POSTAGE,5235,124648.04
ASSORTED COLOUR BIRD ORNAMENT,78234,124351.86
PARTY BUNTING,23460,103283.38
MEDIUM CERAMIC TOP STORAGE JAR,77916,81416.73
PAPER CHAIN KIT 50'S CHRISTMAS ,28380,76598.18
CHILLI LIGHTS,14843,69084.3
JUMBO BAG STRAWBERRY,35842,64127.77
BLACK RECORD COVER FRAME,18417,63092.12
ROTATING SILVER ANGELS T-LIGHT HLDR,28606,55880.17
WOOD BLACK BOARD ANT WHITE FINISH,9678,54525.36
VINTAGE UNION JACK BUNTING,6497,54432.62
EDWARDIAN PARASOL NATURAL,10948,54332.61
JUMBO  BAG BAROQUE BLACK WHITE,28899,52188.18
RABBIT NIGHT LIGHT,27153,51251.24
HEART OF WICKER LARGE,17104,49859.5
