Country,total_revenue,unique_customers,total_orders
United Kingdom,14389234.92,5350,33541
EIRE,616570.54,5,567
Netherlands,554038.09,22,228
Germany,425019.71,107,789
France,348768.96,95,614
Australia,169283.46,15,95
Spain,108332.49,41,154
Switzerland,100061.94,22,90
Sweden,91515.82,19,104
Denmark,68580.69,12,43
Belgium,65387.82,29,149
Norway,56322.5,13,45
Portugal,55554.78,24,93
Channel Islands,44623.33,13,55
Japan,43023.91,10,33
Italy,32108.17,17,65
Finland,29925.54,14,57
Singapore,25317.06,1,11
Cyprus,24849.95,11,37
Austria,23613.01,13,45
Greece,19096.19,5,18
Poland,10654.29,6,28
Israel,10415.24,4,7
United Arab Emirates,9202.69,4,11
Unspecified,8607.35,6,16
USA,8366.86,9,20
Malta,8099.09,2,9
Iceland,4921.53,1,8
Lithuania,4892.68,1,6
Canada,4883.04,5,8
Thailand,3070.54,1,2
RSA,1933.74,2,2
Lebanon,1693.88,1,1
Brazil,1411.87,2,2
Bahrain,1354.37,2,4
European Community,1300.25,1,4
Korea,1118.51,2,2
Czech Republic,826.74,1,2
West Indies,536.41,1,1
Saudi Arabia,145.92,1,1
Nigeria,140.39,1,2
